panel_id,dept,building_id,region_id,lon,lat,panel_2d_area_m2,surface_m2,tilt_degrees,azimuth_degrees,confidence,source_image,source_tile,building_link_method,region_match_method
035108182_p157,35,35014_035108182,35014_035108182_r0,-1.2886101669522936,48.00695442081257,29.677,30.774,15.34,168.85,0.9607,035108182.jpg,0380_6777,stage2a_spatial,contains
035108261_p158,35,,,-1.8416397081830236,48.594722186911035,14.671,14.671,,,0.9691,035108261.jpg,,none,none
035108303_p159,35,35165_035108303,35165_035108303_r0,-1.3457066732001546,47.982453665370144,25.582,33.111,39.41,224.53,0.9655,035108303.jpg,0375_6774,stage2a_spatial,overlap
035108367_p160,35,35240_035108367,35240_035108367_r0,-1.7914593705217106,48.1040529891837,17.583,23.612,41.87,199.64,0.9585,035108367.jpg,0343_6790,stage2a_spatial,contains
035108397_p161,35,35277_035108397,35277_035108397_r1,-2.0702768109937484,48.11281390275001,13.404,18.634,44.0,231.47,0.9639,035108397.jpg,0322_6792,stage2a_spatial,overlap
03510842_p162,35,,,-2.0385366324558847,47.982424622271935,13.342,13.342,,,0.9751,03510842.jpg,,none,none
035108581_p163,35,35097_035108581,35097_035108581_r1,-1.2393014605093382,47.99577653333369,21.396,24.751,30.18,241.86,0.928,035108581.jpg,0383_6775,stage2a_spatial,contains
035108633_p164,35,35156_035108633,35156_035108633_r5,-1.936659857904073,48.301593328717786,7.495,10.001,41.46,213.75,0.9447,035108633.jpg,0334_6812,stage2a_spatial,contains
035108650_p165,35,35176_035108650,35176_035108650_r12,-1.8109242050506722,47.82319699609708,23.482,23.502,2.34,237.97,0.9495,035108650.jpg,0340_6758,stage2a_spatial,contains
035108662_p166,35,35189_035108662,35189_035108662_r0,-1.7147142502104549,48.16072462551546,12.517,15.324,35.23,359.16,0.969,035108662.jpg,0349_6795,stage2a_spatial,nearest
035108666_p167,35,35194_035108666,35194_035108666_r4,-1.233741244684486,48.15168314298618,15.83,22.066,44.16,204.86,0.9449,035108666.jpg,0385_6792,stage2a_spatial,overlap
035108706_p168,35,,,-1.600079162645067,48.606341690356764,265.217,265.217,,,0.9762,035108706.jpg,,none,none
035108725_p169,35,35271_035108725,35271_035108725_r4,-1.2327020614105857,48.53619537637994,70.364,105.732,48.28,192.66,0.9561,035108725.jpg,0387_6835,stage2a_spatial,contains
035108773_p170,35,35335_035108773,35335_035108773_r9,-1.4810286494144873,47.8570850025638,21.14,29.741,44.7,277.51,0.9242,035108773.jpg,0365_6761,stage2a_spatial,contains
035108818_p171,35,35008_035108818,35008_035108818_r9,-1.1736874374104254,47.95947838354436,14.58,17.838,35.18,219.29,0.9561,035108818.jpg,0388_6771,stage2a_spatial,contains
035108895_p172,35,35068_035108895,35068_035108895_r0,-1.419351629864484,48.10693670831807,5.013,5.05,6.89,340.35,0.926,035108895.jpg,0371_6788,stage2a_spatial,nearest
035108898_p173,35,35071_035108898,35071_035108898_r7,-1.2712182131224676,48.44133564017027,138.448,145.823,18.3,188.06,0.9887,035108898.jpg,0384_6825,stage2a_spatial,contains
035109090_p174,35,35295_035109090,35295_035109090_r3,-2.100733920284189,48.139617198644444,22.348,23.885,20.67,167.34,0.9743,035109090.jpg,0320_6795,stage2a_spatial,contains
035109137_p175,35,35004_035109137,35004_035109137_r15,-1.4494435528548126,48.46325180846808,14.597,19.28,40.79,208.99,0.9687,035109137.jpg,0371_6828,stage2a_spatial,contains
035109137_p176,35,35004_035109137,35004_035109137_r7,-1.4494177938710153,48.46320245356399,16.54,18.549,26.91,211.68,0.9702,035109137.jpg,0371_6828,stage2a_spatial,contains
035109142_p177,35,35102_035109142,35102_035109142_r24,-1.2478642990509554,47.89679802331718,8.762,12.01,43.15,197.83,0.9034,035109142.jpg,0382_6764,stage2a_spatial,contains
03510917_p178,35,35252_03510917,35252_03510917_r6,-1.320670398194794,48.10571169309639,15.013,15.206,9.15,167.57,0.9778,03510917.jpg,0378_6788,stage2a_spatial,contains
035109296_p179,35,35135_035109296,35135_035109296_r2,-1.949808171181132,48.25701925860827,5.672,8.007,44.9,118.87,0.939,035109296.jpg,0332_6807,stage2a_spatial,nearest
035109304_p180,35,35143_035109304,35143_035109304_r3,-2.017851896262201,48.24295993024885,11.283,13.72,34.68,158.65,0.9636,035109304.jpg,0327_6806,stage2a_spatial,contains
035109501_p181,35,35006_035109501,35006_035109501_r0,-1.15139758992005,48.05614226903912,13.192,17.282,40.24,178.02,0.9661,035109501.jpg,0390_6781,stage2a_spatial,overlap
035109652_p182,35,,,-1.9851700499054523,47.89689423412745,14.696,14.696,,,0.9649,035109652.jpg,,none,none
035109658_p183,35,35181_035109658,35181_035109658_r1,-2.0110711480579404,48.583863840857326,18.703,25.372,42.51,182.86,0.984,035109658.jpg,0330_6844,stage2a_spatial,contains
035109693_p184,35,,,-2.1056455082161656,47.998620533295224,14.019,14.019,,,0.97,035109693.jpg,,none,none
03510972_p185,35,35321_03510972,35321_03510972_r0,-1.5880724719649226,47.91483255825163,17.157,23.703,43.63,159.51,0.9818,03510972.jpg,0357_6768,stage2a_spatial,contains
035109806_p186,35,35042_035109806,35042_035109806_r1,-1.0893598018498118,48.01046220092264,56.926,57.185,5.45,48.89,0.9877,035109806.jpg,0395_6776,stage2a_spatial,contains
035109851_p187,35,35004_035109851,35004_035109851_r1,-1.4608269360342756,48.474017791950466,17.645,20.746,31.73,197.95,0.9692,035109851.jpg,0370_6829,stage2a_spatial,overlap
035109912_p188,35,35071_035109912,35071_035109912_r8,-1.2740687071603858,48.44180755145498,10.65,16.211,48.93,203.81,0.8894,035109912.jpg,0384_6825,stage2a_spatial,contains
035109912_p189,35,35071_035109912,35071_035109912_r9,-1.273955336350948,48.44177677377949,9.682,14.722,48.88,203.52,0.9452,035109912.jpg,0384_6825,stage2a_spatial,contains
035109912_p190,35,35071_035109912,35071_035109912_r2,-1.2738135788433473,48.441756381623286,5.083,7.421,46.77,22.91,0.8892,035109912.jpg,0384_6825,stage2a_spatial,nearest
035109956_p191,35,35128_035109956,35128_035109956_r1,-1.7196341945095157,48.30233716068599,13.992,17.215,35.63,228.9,0.9704,035109956.jpg,0350_6811,stage2a_spatial,contains
035109975_p192,35,35152_035109975,35152_035109975_r4,-1.4868610103014024,48.200810867068974,16.604,20.739,36.81,98.64,0.9432,035109975.jpg,0366_6799,stage2a_spatial,contains
035110011_p193,35,35194_035110011,35194_035110011_r1,-1.2333824694620363,48.15166580711664,15.712,16.315,15.63,198.8,0.9535,035110011.jpg,0385_6792,stage2a_spatial,contains
035110050_p194,35,35242_035110050,35242_035110050_r3,-1.5128976562477363,48.39638184913098,15.769,22.522,45.56,218.83,0.968,035110050.jpg,0366_6821,stage2a_spatial,contains
035110188_p195,35,35004_035110188,35004_035110188_r6,-1.4499918270748686,48.4800709210158,17.383,22.58,39.66,195.33,0.962,035110188.jpg,0371_6830,stage2a_spatial,contains
035110248_p196,35,35065_035110248,,-1.868501755454661,48.127426598218726,23.446,23.446,,,0.9644,035110248.jpg,,stage2a_spatial,none
035110261_p197,35,35081_035110261,35081_035110261_r4,-1.85677800833188,48.17855161178021,1.874,2.444,39.92,38.73,0.8065,035110261.jpg,0339_6798,stage2a_spatial,nearest
035110320_p198,35,,,-1.8819191524055072,47.8668812359032,13.867,13.867,,,0.9582,035110320.jpg,,none,none
035110328_p199,35,35164_035110328,,-1.5877526979189884,48.37725560813962,8.872,8.872,,,0.9758,035110328.jpg,,stage2a_spatial,none
035110329_p200,35,35165_035110329,35165_035110329_r8,-1.3620534628586394,47.98439971404504,51.481,67.303,40.1,181.11,0.9843,035110329.jpg,0374_6774,stage2a_spatial,contains
035110353_p201,35,35191_035110353,35191_035110353_r2,-1.3182659331838646,48.466378116329714,558.166,584.709,17.33,179.44,0.993,035110353.jpg,0380_6828,stage2a_spatial,contains
035110356_p202,35,35194_035110356,35194_035110356_r3,-1.2325804142919916,48.151489161699125,6.607,6.612,2.39,124.55,0.9459,035110356.jpg,0385_6792,stage2a_spatial,nearest
035110494_p203,35,,,-1.851534802143068,48.53102652350999,15.705,15.705,,,0.9671,035110494.jpg,,none,none
035110555_p204,35,35015_035110555,35015_035110555_r11,-1.1962919777157794,48.18598271543282,10.591,12.85,34.49,31.27,0.9603,035110555.jpg,0388_6796,stage2a_spatial,contains
03511057_p205,35,35019_03511057,35019_03511057_r1,-1.5978393110616746,48.46586940785691,1.595,1.821,28.86,206.13,0.8735,03511057.jpg,0360_6829,stage2a_spatial,contains
03511057_p206,35,35019_03511057,35019_03511057_r1,-1.597790694153929,48.46585440662814,2.543,2.903,28.86,206.13,0.8647,03511057.jpg,0360_6829,stage2a_spatial,contains
035110640_p207,35,35121_035110640,35121_035110640_r6,-1.4595379804033268,48.246197053643044,12.801,14.934,31.0,151.38,0.9733,035110640.jpg,0369_6804,stage2a_spatial,contains
03511085_p208,35,35054_03511085,35054_03511085_r1,-1.6155172825842274,47.965773502967174,12.786,18.19,45.34,7.73,0.9741,03511085.jpg,0355_6773,stage2a_spatial,overlap
03511098_p209,35,35068_03511098,35068_03511098_r0,-1.4105451998710528,48.11814669975629,45.428,45.938,8.55,179.96,0.9882,03511098.jpg,0371_6789,stage2a_spatial,contains
035111033_p210,35,,,-1.912219226478287,48.526998430743646,6.724,6.724,,,0.9657,035111033.jpg,,none,none
035111066_p211,35,35218_035111066,35218_035111066_r6,-1.6040890632178675,47.93281907617959,10.537,15.808,48.2,183.93,0.9727,035111066.jpg,0356_6770,stage2a_spatial,overlap
035111102_p212,35,35262_035111102,35262_035111102_r2,-1.4529288630870758,47.886581755700206,11.228,15.979,45.36,175.16,0.9721,035111102.jpg,0367_6764,stage2a_spatial,overlap
035111134_p213,35,35300_035111134,35300_035111134_r12,-1.1459750610585202,48.15315230271564,47.883,49.517,14.76,237.54,0.9169,035111134.jpg,0391_6792,stage2a_spatial,contains
035111134_p214,35,35300_035111134,35300_035111134_r5,-1.1458030493942595,48.152915582564965,456.657,460.337,7.25,237.37,0.9697,035111134.jpg,0391_6792,stage2a_spatial,contains
035111363_p215,35,35149_035111363,35149_035111363_r2,-1.8700133455093,47.97612363528952,12.635,13.494,20.56,281.72,0.9618,035111363.jpg,0336_6776,stage2a_spatial,nearest
035111448_p216,35,35251_035111448,35251_035111448_r1,-1.6140583989557051,48.264908217538675,14.396,20.223,44.61,175.33,0.9704,035111448.jpg,0357_6807,stage2a_spatial,overlap
035111454_p217,35,35258_035111454,35258_035111454_r1,-1.8387191630126287,48.31941726126082,579.375,603.638,16.3,143.9,0.984,035111454.jpg,0341_6814,stage2a_spatial,contains
035111525_p218,35,35345_035111525,35345_035111525_r4,-1.9329809039014134,48.3830038887056,21.729,25.197,30.42,132.58,0.9762,035111525.jpg,0334_6821,stage2a_spatial,contains
035111529_p219,35,35353_035111529,35353_035111529_r4,-1.7577983810577682,48.120935460934575,14.505,19.587,42.22,223.46,0.9151,035111529.jpg,0346_6791,stage2a_spatial,overlap
035111724_p220,35,35176_035111724,35176_035111724_r1,-1.8114233654299905,47.82135954102687,13.71,19.219,44.49,262.63,0.9657,035111724.jpg,0340_6758,stage2a_spatial,contains
035111751_p221,35,35212_035111751,35212_035111751_r6,-1.6564448437018244,47.88102941703374,10.311,14.453,44.49,182.56,0.9732,035111751.jpg,0352_6764,stage2a_spatial,contains
035111840_p222,35,35322_035111840,35322_035111840_r0,-1.6086365637060887,47.89904181582541,3.549,4.984,44.6,191.36,0.9404,035111840.jpg,0355_6766,stage2a_spatial,overlap
035111982_p223,35,35087_035111982,35087_035111982_r10,-1.307724109551456,48.079290434018255,4.738,6.426,42.49,181.0,0.9539,035111982.jpg,0379_6785,stage2a_spatial,overlap
035112111_p224,35,35240_035112111,35240_035112111_r2,-1.7895764902707612,48.10399901815525,6.959,8.989,39.27,159.13,0.9236,035112111.jpg,0343_6789,stage2a_spatial,contains
035112324_p225,35,35119_035112324,35119_035112324_r14,-1.1462189739599529,48.0009171333866,20.035,25.672,38.7,160.68,0.9452,035112324.jpg,0390_6775,stage2a_spatial,contains
035112512_p226,35,35352_035112512,35352_035112512_r5,-1.6031069067651955,48.0764210849386,9.921,13.451,42.48,196.27,0.9572,035112512.jpg,0357_6786,stage2a_spatial,contains
035112513_p227,35,35353_035112513,35353_035112513_r15,-1.7585139075879699,48.12109682019525,6.423,9.161,45.48,132.06,0.8124,035112513.jpg,0346_6791,stage2a_spatial,overlap
035112622_p228,35,35055_035112622,35055_035112622_r1,-1.6297817597034352,48.07269176780803,20.889,26.674,38.45,196.86,0.9612,035112622.jpg,0355_6785,stage2a_spatial,contains
035112662_p229,35,35106_035112662,35106_035112662_r10,-1.5607910776822098,47.83051119673229,14.24,20.131,44.98,183.02,0.9794,035112662.jpg,0358_6758,stage2a_spatial,contains
035112751_p230,35,,,-2.173585947058339,48.00063899812453,17.343,17.343,,,0.9537,035112751.jpg,,none,none
035112842_p231,35,35322_035112842,35322_035112842_r3,-1.6093356687173501,47.89843390323526,18.157,25.723,45.1,192.37,0.9663,035112842.jpg,0355_6766,stage2a_spatial,contains
035112895_p232,35,35006_035112895,35006_035112895_r6,-1.1590711705059684,48.059074450863115,11.052,12.872,30.84,129.85,0.9186,035112895.jpg,0390_6782,stage2a_spatial,contains
03511306_p233,35,35312_03511306,35312_03511306_r11,-1.776355356270527,47.91647138733864,14.56,18.011,36.06,189.13,0.9576,03511306.jpg,0343_6769,stage2a_spatial,contains
035113101_p234,35,35227_035113101,35227_035113101_r1,-1.9208785976718377,48.18734779207836,20.558,28.55,43.94,264.7,0.9735,035113101.jpg,0334_6799,stage2a_spatial,contains
035113128_p235,35,,,-1.8520732519176517,48.61976397043274,10.779,10.779,,,0.949,035113128.jpg,,none,none
035113355_p236,35,35119_035113355,35119_035113355_r2,-1.1462197040995474,48.001288788464855,17.292,21.545,36.62,165.22,0.9671,035113355.jpg,0390_6775,stage2a_spatial,contains
035113441_p237,35,35225_035113441,35225_035113441_r7,-1.9320672333972135,48.42287506940095,15.129,19.424,38.84,182.0,0.9615,035113441.jpg,0335_6826,stage2a_spatial,contains
035113524_p238,35,,,-2.077661022688626,47.77635630628135,16.494,16.494,,,0.967,035113524.jpg,,none,none
035113564_p239,35,35004_035113564,35004_035113564_r0,-1.499738437682854,48.43666089846064,25.829,26.303,10.9,329.3,0.9584,035113564.jpg,0367_6825,stage2a_spatial,overlap
035113610_p240,35,,,-1.6661048577483963,48.5551638953919,2093.89,2093.89,,,0.9858,035113610.jpg,,none,none
035113634_p241,35,35041_035113634,35041_035113634_r6,-1.5732859509257067,47.94173167302132,16.254,19.608,34.01,359.16,0.9236,035113634.jpg,0358_6771,stage2a_spatial,overlap
035113710_p242,35,35139_035113710,35139_035113710_r17,-1.7312102932873412,47.98114777964951,14.27,19.202,42.0,173.17,0.9625,035113710.jpg,0347_6776,stage2a_spatial,overlap
035113727_p243,35,35161_035113727,35161_035113727_r4,-1.3350727170947305,48.05124104214222,22.87,32.13,44.62,155.35,0.9585,035113727.jpg,0377_6782,stage2a_spatial,contains
035113756_p244,35,35193_035113756,35193_035113756_r32,-1.7318718617870574,48.24829877658526,14.433,19.671,42.8,204.28,0.9242,035113756.jpg,0348_6805,stage2a_spatial,contains
035113848_p245,35,35318_035113848,35318_035113848_r4,-1.9176027741880055,48.3375973600453,5.317,7.311,43.34,216.1,0.963,035113848.jpg,0335_6816,stage2a_spatial,contains
035113848_p246,35,35318_035113848,35318_035113848_r4,-1.9175489473952474,48.337574670141365,9.261,12.733,43.34,216.1,0.9645,035113848.jpg,0335_6816,stage2a_spatial,contains
035113892_p247,35,35163_035113892,35163_035113892_r1,-1.158075160936989,48.29548834462234,53.672,53.787,3.75,112.57,0.9812,035113892.jpg,0391_6808,stage2a_spatial,contains
035114040_p248,35,35123_035114040,35123_035114040_r47,-1.7828642281145675,48.03118611222481,9.54,13.12,43.35,116.69,0.8967,035114040.jpg,0343_6781,stage2a_spatial,contains
035114040_p249,35,35123_035114040,35123_035114040_r2,-1.7827160186533741,48.031180972020834,17.842,22.065,36.04,202.9,0.963,035114040.jpg,0343_6781,stage2a_spatial,contains
035114061_p250,35,35149_035114061,35149_035114061_r33,-1.869864090969547,47.97520901252058,16.392,21.0,38.69,187.47,0.9695,035114061.jpg,0336_6776,stage2a_spatial,contains
035114072_p251,35,35162_035114072,35162_035114072_r3,-1.1169451896335103,48.51062747232073,12.393,16.142,39.85,218.79,0.914,035114072.jpg,0396_6832,stage2a_spatial,contains
035114116_p252,35,,,-1.9462355138771121,47.80868294435975,14.977,14.977,,,0.9739,035114116.jpg,,none,none
035114119_p253,35,,,-1.568899297704391,48.535227172751895,17.146,17.146,,,0.9798,035114119.jpg,,none,none
035114131_p254,35,35236_035114131,35236_035114131_r5,-2.097047358754014,47.653545451809144,15.396,21.505,44.28,188.71,0.9743,035114131.jpg,0317_6741,stage2a_spatial,overlap
035114200_p255,35,35322_035114200,35322_035114200_r0,-1.6092330551333807,47.89892859687715,18.497,22.504,34.72,169.06,0.9646,035114200.jpg,0355_6766,stage2a_spatial,contains
03511431_p256,35,35051_03511431,35051_03511431_r7,-1.6113137620105982,48.124915826670815,2.287,3.311,46.31,143.31,0.8892,03511431.jpg,0357_6791,stage2a_spatial,nearest
03511431_p257,35,35051_03511431,35051_03511431_r7,-1.6113582816107308,48.12488658069353,9.822,14.219,46.31,143.31,0.9643,03511431.jpg,0357_6791,stage2a_spatial,overlap
035114341_p258,35,35063_035114341,35063_035114341_r1,-1.2895513772783787,48.31127800181619,647.096,675.133,16.57,136.27,0.9877,035114341.jpg,0382_6810,stage2a_spatial,contains
035114490_p259,35,35239_035114490,35239_035114490_r1,-1.3884583039006222,47.914923241159016,22.491,30.633,42.76,179.73,0.9361,035114490.jpg,0372_6767,stage2a_spatial,contains
035114590_p260,35,35091_035114590,35091_035114590_r7,-2.1373017874986595,48.208377837390145,6.996,9.9,45.04,169.7,0.9657,035114590.jpg,0318_6803,stage2a_spatial,contains
035114590_p261,35,35091_035114590,35091_035114590_r7,-2.13737848871202,48.208364970491935,6.76,9.567,45.04,169.7,0.9719,035114590.jpg,0318_6803,stage2a_spatial,overlap
035114695_p262,35,35071_035114695,35071_035114695_r4,-1.269650188594448,48.428750860974105,545.651,564.873,14.99,206.64,0.9872,035114695.jpg,0384_6823,stage2a_spatial,contains
035114723_p263,35,35108_035114723,35108_035114723_r3,-1.4400600823718084,47.96784838949891,55.127,72.627,40.62,183.23,0.9733,035114723.jpg,0368_6773,stage2a_spatial,contains
035114754_p264,35,35143_035114754,35143_035114754_r1,-2.022577251619033,48.24659827968627,432.297,451.498,16.77,185.8,0.9917,035114754.jpg,0327_6806,stage2a_spatial,contains
035114769_p265,35,35163_035114769,35163_035114769_r14,-1.1584639610428649,48.29582984590835,14.83,23.928,51.7,204.53,0.9274,035114769.jpg,0391_6808,stage2a_spatial,contains
03511479_p266,35,35105_03511479,35105_03511479_r1,-1.1368730118496972,48.14105027163273,30.341,39.372,39.59,186.69,0.9751,03511479.jpg,0392_6791,stage2a_spatial,overlap
035114823_p267,35,,,-1.852854393441109,48.53307622648191,280.875,280.875,,,0.9782,035114823.jpg,,none,none
03511488_p268,35,35115_03511488,35115_03511488_r1,-1.2103659185791824,48.36008109090369,31.946,34.057,20.28,122.53,0.9544,03511488.jpg,0388_6815,stage2a_spatial,overlap
035114883_p269,35,35295_035114883,35295_035114883_r2,-2.094129255052205,48.140657317665855,14.277,20.474,45.79,184.6,0.9706,035114883.jpg,0321_6795,stage2a_spatial,contains
03511499_p270,35,35126_03511499,35126_03511499_r2,-1.770705102456222,47.986370975823206,12.059,14.159,31.61,4.36,0.9549,03511499.jpg,0344_6776,stage2a_spatial,overlap
035115078_p271,35,,,-1.8922142965191664,48.60684006179525,16.449,16.449,,,0.9716,035115078.jpg,,none,none
